4935	přerůst	676
5366	přerůstat	245
3870	přerušení	1772
5198	přerušený	413
2321	přerušit	4336
5283	přerušovaný	328
5199	přerušovat	412
5348	přeřadit	263
5494	přeřazení	117
156	přes	50428
5505	přesadit	106
5248	přesah	363
3575	přesáhnout	2118
3423	přesahovat	2308
4711	přesahující	900
5311	přesčas	300
5510	přesčasový	101
5497	přesednout	114
5484	přeshraniční	127
5472	přesídlení	139
5279	přesídlit	332
5361	přesila	250
4437	přesilovka	1175
5425	přesilový	186
5364	přeskakovat	247
4843	přeskočit	768
5483	přeskok	128
5488	přeskupit	123
5409	přeslechnout	202
703	přesně	14896
4155	přesnost	1469
1440	přesný	7816
4970	přesouvat	641
5286	přespat	325
5361	přespávat	250
5391	přespolní	220
5336	přespříliš	275
5478	přestání	133
5448	přestárlý	163
1132	přestat	9941
5407	přestát	204
3461	přestávat	2263
3865	přestavba	1778
5480	přestavěný	131
5108	přestavět	503
2087	přestávka	5034
5401	přestavovat	210
5314	přestěhování	297
3483	přestěhovat	2234
477	přesto	20979
4443	přestoupit	1169
925	přestože	11727
5481	přestrojení	130
5444	přestřelit	167
4650	přestřelka	961
5495	přestřihnout	116
3600	přestup	2090
4197	přestupek	1424
5414	přestupkový	197
5344	přestupní	267
5331	přestupovat	280
5490	přestupový	121
3901	přesun	1739
3370	přesunout	2374
5390	přesunovat	221
5478	přesunutí	133
2492	přesvědčení	3911
4787	přesvědčený	824
770	přesvědčit	13799
4673	přesvědčivě	938
5423	přesvědčivost	188
4352	přesvědčivý	1262
5429	přesvědčování	182
4188	přesvědčovat	1434
5511	přesytit	100
5327	přešlapovat	284
5333	Přeštice	278
5200	přetáhnout	411
5467	přetahování	144
5375	přetahovat	236
5441	přetéci	170
5453	přetékat	158
5495	přetěžovat	116
5497	přetisknout	114
5345	přetížení	266
5292	přetížený	319
5449	přetížit	162
5079	přetlak	532
5378	přetlakový	233
5479	přetnout	132
5236	přetrhnout	375
5281	přetrvat	330
5090	přetrvávající	521
4452	přetrvávat	1160
5174	přetržitě	437
5483	přetřásat	128
5511	přetřes	100
5364	přetvářet	247
5380	přetvářka	231
5355	přetvořit	256
5449	převaděč	162
5414	převáděč	197
5491	převádění	120
4748	převádět	863
2847	převaha	3198
5395	převálcovat	216
5425	převalit	186
5426	převalovat	185
5159	převážet	452
5049	převážit	562
1835	převážně	5894
4424	převážný	1188
4080	převažovat	1548
5173	převažující	438
4950	převedení	661
5407	převedený	204
5499	převelet	112
2722	převést	3415
3963	převézt	1673
5037	převis	574
5434	převislý	177
5201	převládající	410
4018	převládat	1613
5205	převládnout	406
5474	převléci	137
5456	převlečený	155
5345	převlek	266
5448	převlékat	163
5241	převléknout	370
2531	převod	3805
5477	převoditelný	134
5506	převodní	105
5269	převodník	342
5032	převodovka	579
5477	převodový	134
4849	převoz	762
5405	převrácený	206
5396	převracet	215
3881	převrat	1761
5129	převrátit	482
5013	převratný	598
5481	převrhnout	130
5466	převýchova	145
5413	převýšení	198
5132	převýšit	479
4328	převyšovat	1287
5274	převyšující	337
5120	převzatý	491
4019	převzetí	1612
1482	převzít	7565
5499	přezbrojení	112
5308	přezdívaný	303
5233	přezdívat	378
4820	přezdívka	791
5377	přezimovat	234
5483	přezíravý	128
5417	přezka	194
5312	přezkoumání	299
5266	přezkoumat	345
5499	přezkoušet	112
1946	přežít	5479
5422	přežitek	189
4095	přežití	1533
5376	přežívající	235
5455	přežívání	156
4672	přežívat	939
5507	přeživší	104
51	při	152621
5474	přibalit	137
841	příběh	12779
4991	přiběhnout	620
5486	přibírat	125
5384	přibít	227
5488	přibitý	123
5226	přiblížení	385
2397	přiblížit	4160
1377	přibližně	8230
5242	přibližný	369
5295	přibližování	316
3798	přibližovat	1858
5454	přibližující	157
5433	příboj	178
5036	příbor	575
5479	Příbor	132
5506	příborník	105
5498	přibouchnout	113
3257	Příbram	2533
5392	Příbramsko	219
4789	příbramský	822
5129	přibrat	482
5300	přibrzdit	311
5217	příbuzenský	394
5383	příbuzenstvo	228
5222	příbuzná	389
5351	příbuznost	260
2290	příbuzný	4418
5119	Přibyl	492
3070	přibýt	2816
5055	příbytek	556
5132	přibývající	479
3441	přibývat	2284
4922	přicestovat	689
1321	přičemž	8518
5445	příčetný	166
922	příčina	11766
5307	přičinění	304
5319	přičinit	292
5457	příčinný	154
5018	přičíst	593
5406	příčit	205
4890	přičítat	721
2450	příčka	4004
5511	přičlenění	100
5506	přičlenit	105
5476	příčně	135
5108	příčný	503
5263	příď	348
5434	Přidal	177
5300	přidání	311
4232	přidaný	1386
1175	přidat	9606
3778	přidávat	1880
4053	přídavek	1577
4903	přídavný	708
5081	příděl	530
5462	přidělat	149
5498	přidělávat	113
5082	přidělení	529
5207	přidělený	404
4138	přidělit	1486
5266	přidělování	345
5118	přidělovat	493
5491	přídělový	120
5467	přídomek	144
5273	přidružení	338
4927	přidružený	684
5475	přidružit	136
5200	přidržet	411
5171	přidržovat	440
2065	přihlásit	5094
5429	přihlášení	182
4970	přihlášený	641
3355	přihláška	2398
5459	přihlašovat	152
5505	přihlašovatel	106
5226	přihlédnout	385
5109	přihlédnutí	502
5287	přihlížející	324
3902	přihlížet	1737
5505	přihlouplý	106
5395	přihnat	216
4234	příhoda	1384
5329	Příhoda	282
4446	přihodit	1166
5074	příhodný	537
5329	přihrádka	282
5254	příhraniční	357
5048	přihrát	563
5388	přihrávat	223
4354	přihrávka	1260
4875	přicházející	736
975	přicházet	11196
2486	příchod	3917
4867	příchozí	744
4964	příchuť	647
5503	přichystaný	108
5151	přichystat	460
5476	přichytit	135
5496	přijatelně	115
5507	přijatelnost	104
2217	přijatelný	4624
3595	přijatý	2096
691	příjem	15054
4562	příjemce	1049
3637	příjemně	2046
1027	příjemný	10719
803	přijet	13340
1743	přijetí	6277
3735	příjezd	1929
5303	příjezdový	308
4352	přijímací	1262
4792	přijímač	819
5498	přijímající	113
4310	přijímání	1305
5152	přijímaný	459
1785	přijímat	6082
141	přijít	56052
5364	přijíždějící	247
3818	přijíždět	1833
4758	příjmení	853
509	přijmout	19762
5015	příjmový	596
2541	příkaz	3782
5090	přikázání	521
4780	přikázat	831
5214	přikazovat	397
920	příklad	11783
4424	přikládat	1188
5468	příkladně	143
5303	příkladný	308
4965	přiklánět	646
5313	příklon	298
4937	přiklonit	674
5071	příkon	540
4469	příkop	1143
5476	příkopa	135
5441	příkoří	170
5499	přikoupit	112
5473	přikrčit	138
5247	přikročit	364
5461	příkrov	150
5096	příkrý	515
5065	Přikryl	546
4435	přikrýt	1177
4929	přikrytý	682
5477	přikrývat	134
5073	přikrývka	538
5464	příkře	147
3647	přikývnout	2034
5348	přikyvovat	263
4222	přilákat	1396
4548	přilba	1063
5467	přiléhající	144
5455	přiléhat	156
5363	přiléhavý	248
4590	přilehlý	1021
5365	přilepený	246
5107	přilepit	504
5032	přílet	579
5437	přilétat	174
4064	přiletět	1565
5509	přilétnout	102
789	příležitost	13502
5201	příležitostně	410
4966	příležitostný	645
279	příliš	31945
4059	přílišný	1571
5098	přilít	513
3438	příliv	2288
5423	přilnout	188
2663	příloha	3538
5265	přiložený	346
4345	přiložit	1269
5490	přimáčknout	121
5391	příměr	220
4792	přiměřeně	819
5393	přiměřenost	218
3476	přiměřený	2243
3595	příměří	2096
5315	příměs	296
5399	příměstský	212
3089	přimět	2790
5489	přimhouřený	122
5384	přimhouřit	227
5330	přimíchat	281
5071	přímka	540
5485	přimknout	126
5304	přimlouvat	307
5462	přímluva	149
426	přímo	23005
5494	přímočarost	117
5181	přímočarý	430
5489	přímočaře	122
5223	přímořský	388
5449	přímotop	162
767	přímý	13877
5383	přinášející	228
5485	přinášení	126
1418	přinášet	7960
2623	přinejmenším	3624
5506	přinesený	105
640	přinést	16140
3102	přínos	2774
5266	přínosný	345
3658	přinutit	2022
5123	příp	488
100	případ	72899
5297	připadající	314
1192	připadat	9502
1515	případně	7352
3709	připadnout	1963
1214	případný	9335
5503	případový	108
5511	připálit	100
5345	připevněný	266
4925	připevnit	686
5477	připevňovat	134
5504	připíjet	107
5502	přípis	109
5503	připisovaný	108
4659	připisovat	952
5406	připít	205
5303	přípitek	308
5426	připlácet	185
4783	příplatek	828
5363	připlatit	248
5456	připlést	155
5407	připlout	204
5480	připnout	131
5164	připočíst	447
5408	připočítat	203
3556	připojení	2138
4943	připojený	668
4383	připojištění	1230
2052	připojit	5127
5006	přípojka	605
5491	připojování	120
4635	připojovat	976
1289	připomenout	8773
5377	připomenutí	234
4340	připomínající	1274
1064	připomínat	10379
3390	připomínka	2348
5398	připomínkový	213
5389	přípona	222
2485	připouštět	3918
5484	připoutaný	127
5117	připoutat	494
711	příprava	14718
3821	přípravek	1829
4872	připravenost	739
2255	připravený	4535
417	připravit	23560
5169	přípravka	442
3482	přípravný	2235
3157	připravovaný	2689
859	připravovat	12515
5446	připravující	165
3820	připsat	1830
1803	připustit	6014
4227	přípustný	1391
5494	přirazit	117
4707	přirážka	904
880	příroda	12241
1730	přírodní	6345
5477	přírodopisný	134
5478	přírodověda	133
5313	přírodovědec	298
5186	přírodovědecký	425
5270	přírodovědný	341
5201	přirovnání	410
4898	přirovnat	713
5152	přirovnávat	459
2844	přirozeně	3202
5412	přirození	199
4590	přirozenost	1021
1452	přirozený	7750
5394	příručí	217
4274	příručka	1343
5359	příruční	252
5504	přirůst	107
3842	přírůstek	1805
4948	přiřadit	663
5440	přiřazovat	171
5259	přiřknout	352
4799	přísada	812
4908	přísaha	703
4729	přísahat	882
5488	přísedící	123
5330	přisednout	281
5404	přiskočit	207
4328	příslib	1287
5476	přislíbený	135
3966	přislíbit	1669
5299	příslovečný	312
4754	přísloví	857
4859	příslušenství	752
4538	příslušet	1073
5452	příslušnice	159
1551	příslušník	7177
4075	příslušnost	1554
1120	příslušný	9998
3301	přísně	2472
5358	přísnost	253
2227	přísný	4600
5490	přisolit	121
5153	přisoudit	458
5253	přispěchat	358
5019	přispění	592
1460	přispět	7691
5449	přispěvatel	162
1222	příspěvek	9296
4952	příspěvkový	659
2767	přispívat	3331
5400	příst	211
4872	přistání	739
4199	přistát	1422
3249	přístav	2544
5298	přistávací	313
5318	přistávat	293
5238	přístavba	373
5486	přístavek	125
5507	přistavený	104
5462	přístaviště	149
5349	přistavit	262
5232	přístavní	379
4665	přistěhovalec	946
5485	přistěhovalecký	126
5430	přistěhovalectví	181
5282	přistěhovat	329
5506	přístěnek	105
4648	přistihnout	963
5483	přistižený	128
5350	přistoupení	261
1959	přistoupit	5437
5483	přistrčit	128
1686	přístroj	6566
5291	přístrojový	320
5342	přístřešek	269
5267	přístřeší	344
801	přístup	13375
5389	přístupnost	222
2720	přístupný	3420
3751	přistupovat	1913
4939	přístupový	672
4883	přísun	728
5450	přisunout	161
4915	přisuzovat	696
5260	přisvědčit	351
5486	přisvojit	125
5332	příšera	279
5231	příšerně	380
4794	příšerný	817
5500	příšeří	111
5255	přišít	356
5486	přišroubovat	125
3817	příště	1835
349	příští	27057
4694	přít	917
4318	přitáhnout	1297
3669	přitahovat	2010
5506	přitakání	105
5350	přitakat	261
5473	přitakávat	138
4825	přitažlivost	786
4273	přitažlivý	1344
639	přítel	16184
3358	přítelkyně	2393
5448	přítěž	163
4636	přitisknout	975
5487	přitisknutý	124
5490	přitížit	121
5321	přitlačit	290
5302	přítmí	309
5281	přítok	330
271	přitom	32579
1701	přítomnost	6472
1837	přítomný	5886
5443	přítrž	168
5322	přitvrdit	289
5469	přiučit	142
5458	přivaděč	153
4429	přivádět	1183
4830	příval	781
5444	přivázaný	167
5148	přivázat	463
5243	přivážet	368
5211	přívěs	400
5347	přívěsek	264
1988	přivést	5354
5437	přívětivě	174
5182	přívětivý	429
2695	přivézt	3471
5478	přivírat	133
5448	přivítání	163
2877	přivítat	3153
5069	přívlastek	542
5392	přivlastnit	219
4705	přívod	906
5028	přivodit	583
5480	přívodní	131
5232	přivolaný	379
4792	přivolat	819
5455	přivolávat	156
5346	přívoz	265
4665	přívrženec	946
5482	přivřený	129
5388	přivřít	223
5417	přivydělat	194
5389	přivydělávat	222
5468	přivyknout	143
5341	příze	270
4217	přízemí	1403
4632	přízemní	979
4133	přízeň	1492
5337	příznačně	274
4115	příznačný	1511
3379	příznak	2361
3390	přiznání	2348
5336	přiznaný	275
1103	přiznat	10133
2506	přiznávat	3874
4215	příznivě	1405
2340	příznivec	4292
1580	příznivý	7055
5148	přizpůsobení	463
5339	přizpůsobený	272
3187	přizpůsobit	2638
5468	přizpůsobivost	143
5289	přizpůsobivý	322
5457	přizpůsobování	154
4746	přizpůsobovat	865
5383	přízračný	228
5006	přízrak	605
4877	přizvat	734
5511	přízvisko	100
5467	přízvučný	144
5025	přízvuk	586
5492	přizvukovat	119
5498	přiživovat	113
5272	PS	339
4031	psací	1599
5496	psanec	115
3101	psaní	2776
5494	psaníčko	117
3689	psaný	1986
456	psát	21979
5458	psávat	153
5243	pseudonym	368
4232	psí	1386
5456	psice	155
5422	psík	189
5489	PSJ	122
5425	PSK	186
5465	PSL	146
5436	psovod	175
5145	pstruh	466
5487	psychedelický	124
4417	psychiatr	1196
4383	psychiatrický	1230
5068	psychiatrie	543
4381	psychicky	1232
2896	psychický	3116
4711	psychika	900
5483	psychoanalytický	128
5459	psychoanalytik	152
5288	psychoanalýza	323
3432	psycholog	2297
5294	psychologicky	317
3016	psychologický	2897
3773	psychologie	1886
5281	psycholožka	330
5369	psychopat	242
5428	psychoterapeut	183
5411	psychoterapeutický	200
5154	psychoterapie	457
5385	psychotropní	226
5387	psychóza	224
5463	pša	148
4463	pšenice	1149
5344	pšeničný	267
5380	pštros	231
5445	pštrosí	166
5267	ptactvo	344
5499	ptáče	112
5110	ptáček	501
5305	Ptáček	306
4752	ptačí	859
2280	pták	4439
5443	Pták	168
1075	ptát	10295
5363	Ptení	248
5506	PTP	105
5491	Pú	120
5511	pub	100
5370	Pubenec	241
5203	puberta	408
5442	pubertální	169
5353	public	258
5478	Public	133
4203	publicista	1418
5106	publicistický	505
5048	publicistika	563
5468	publicistka	143
5026	publicita	585
2339	publikace	4294
5310	publikační	301
5358	publikování	253
4663	publikovaný	948
3411	publikovat	2322
2231	publikum	4592
5489	Publishers	122
5357	Publishing	254
5435	Puccini	176
4565	puč	1046
5491	Puček	120
5428	pučista	183
4548	pud	1063
874	půda	12337
5433	půdice	178
5446	Pudil	165
5448	pudink	163
5503	pudit	108
5397	pudl	214
4279	půdní	1338
4987	půdorys	624
5477	půdorysný	134
5250	pudový	361
5342	pudr	269
5508	puch	103
5377	Puchalský	234
5474	puchýř	137
5413	půjčený	198
3564	půjčit	2129
2335	půjčka	4301
5470	půjčování	141
4566	půjčovat	1045
5019	půjčovna	592
4527	puk	1084
5501	pukat	110
5478	puklina	133
5464	puknout	147
529	půl	19280
4756	půldruhý	855
3553	půle	2143
4988	půlhodina	623
5469	půlhodinka	142
5298	půlhodinový	313
4264	půlka	1353
5494	půlkruh	117
5096	půllitr	515
5466	půlměsíc	145
5379	půlmiliónový	232
3077	půlnoc	2803
5170	půlnoční	441
5430	pulpa	181
4991	půlroční	620
5137	půlrok	474
5255	puls	356
5323	půlsnímek	288
5486	pulsovat	125
5242	půlstoletí	369
5506	pulsující	105
3502	pult	2207
5496	pultík	115
4536	puma	1075
5453	Pumblechook	158
5010	pumový	601
4643	pumpa	968
5484	pumpovat	127
5273	punc	338
5494	punč	117
4960	punčocha	651
5284	punk	327
5390	punkový	221
5396	puntík	215
5454	pupeční	157
5391	pupek	220
5234	pupen	377
5395	Pupp	216
5237	Purdey	374
5465	puritánský	146
5432	purkmistr	179
5484	purkrabství	127
5443	Purkyně	168
5284	purpurový	327
4531	pusa	1080
5386	pusinka	225
1707	působení	6453
3566	působící	2127
5113	působiště	498
514	působit	19644
5432	působivě	179
5397	působivost	214
4392	působivý	1221
3918	působnost	1720
5124	půst	487
5498	Pustevny	113
5281	pustina	330
1401	pustit	8053
4696	pustý	915
3965	puška	1670
5497	Puškin	114
5507	Puškinův	104
5508	puštěný	103
5445	Putin	166
5417	půtka	194
5484	Putna	127
4670	putování	941
3752	putovat	1912
5208	putovní	403
5453	putující	158
5503	putyka	108
4626	půvab	985
5485	půvabně	126
4323	půvabný	1292
1561	původ	7134
4689	původce	922
1299	původně	8685
645	původní	16037
4207	PV	1414
5300	PVC	311
5116	PVP	495
5335	PVT	276
4891	PX	720
4569	pýcha	1042
5414	pykat	197
5412	pyl	199
5489	pylon	122
4631	pyramida	980
5489	pyramidový	122
5422	Pyreneje	189
5468	pyrenejský	143
5480	pyrotechnický	131
5268	pyrotechnik	343
5450	pyrotechnika	161
5395	pysk	216
5320	pyšně	291
5162	pyšnit	449
4521	pyšný	1090
3576	pytel	2117
5484	pytláctví	127
5190	pytlák	421
5153	pytlík	458
5286	pyžamo	325
4995	q	616
5027	Q	584
5502	Quarry	109
5468	Quartet	143
5509	que	102
5375	Québec	236
5499	Quebek	112
5401	Queen	210
5459	Quentin	152
5486	Quijot	125
5476	Quijote	135
5464	Quincy	147
5472	Quinn	139
5352	quo	259
649	r	15909
1618	R	6886
5453	rabat	158
4813	Rabin	798
5033	rabín	578
5500	Rabinův	111
5419	rabování	192
5494	rabovat	117
5471	Race	140
5154	racek	457
5377	Racing	234
5432	racionalismus	179
5118	racionalita	493
5250	racionalizace	361
5147	racionálně	464
3743	racionální	1921
5362	račice	249
4883	ráčit	728
189	rád	43627
335	rada	27919
3434	Rada	2295
5116	radar	495
5509	Radar	102
5468	radarový	143
5068	rádce	543
4952	Radegast	659
3656	Radek	2024
4792	Radhošť	819
5345	radiace	266
5488	radiační	123
5503	radiální	108
5265	radiátor	346
4805	radikál	806
5381	radikalismus	230
4628	radikálně	983
2654	radikální	3563
4565	Radim	1046
2520	rádio	3831
5335	radioaktivita	276
4759	radioaktivní	852
5201	radiokomunikace	410
5508	radiolokátor	103
5182	Radiomobil	429
5434	radiostanice	177
5364	radioterapie	247
5433	radiový	178
5192	rádiový	419
5289	Radiožurnál	322
3126	radit	2733
5309	rádium	302
5016	Radka	595
5440	Radko	171
5495	Rádl	116
5476	radlice	135
2161	radní	4813
885	radnice	12170
5321	radniční	290
5432	radno	179
5149	Rado	462
5384	rádoby	227
5368	Radok	243
5510	Radolský	101
5148	Radomír	463
5399	radon	212
5368	Radoslav	243
1071	radost	10333
4912	radostně	699
4053	radostný	1577
5240	Radotín	371
5456	radotínský	155
4811	Radovan	800
5350	radovánky	261
3516	radovat	2189
5496	Radu	115
5487	Radúz	124
5404	RAF	207
5085	Rafael	526
5238	rafinerie	373
4732	rafinérie	879
5169	rafinérský	442
5392	rafinovaně	219
5478	rafinovanost	133
4909	rafinovaný	702
5496	Rafter	115
5466	ragbista	145
5474	ragby	137
5485	ragbyový	126
5462	rachejtle	149
5463	Ráchel	148
5146	rachot	465
5483	rachotit	128
5380	Rainer	231
3207	ráj	2604
5326	rajčatový	285
4128	rajče	1498
5499	Rájec	112
5486	Rajmont	125
5470	rajón	141
4983	rajský	628
4742	rak	869
5265	Rak	346
2937	raketa	3044
5171	raketoplán	440
4789	raketový	822
4152	rakev	1472
5506	rákos	105
5396	rákosí	215
1331	Rakousko	8461
5353	Rakousko-Uhersko	258
5342	rakousko-uherský	269
1386	rakouský	8173
5478	Rakousy	133
3319	rakovina	2446
5490	rakovinný	121
5459	Rakovnicko	152
5218	rakovnický	393
4681	Rakovník	930
3744	Rakušan	1920
5427	Rakušanka	184
4155	rallye	1469
5392	Ralph	219
5179	Ralsko	432
5222	RAM	389
3777	rám	1881
5470	ramadán	141
5476	Rambo	135
5489	rámcově	122
5013	rámcový	598
606	rámec	17162
4782	rámeček	829
5459	ramenní	152
1491	rameno	7517
5272	ramínko	339
5474	rámovat	137
4939	rampa	672
5391	Ramsay	220
5297	rámus	314
1610	rána	6919
5097	ranč	514
5492	rand	119
5503	Randall	108
5330	rande	281
5494	Randolph	117
5394	raně	217
5419	ranec	192
4702	raněný	909
4813	Rangers	798
5165	ranit	446
2980	ranní	2964
659	ráno	15703
5334	Ransdorf	277
3840	raný	1807
5473	Raoul	138
5405	rap	206
5485	rapid	126
5199	Rapid	412
5308	rapidně	303
5498	rapidní	113
5184	rarita	427
4421	rasa	1192
4167	rasismus	1455
5302	rasista	309
4914	rasistický	697
5306	rasově	305
4171	rasový	1451
5502	Rastislav	109
5396	rastr	215
5337	rašelina	274
5487	rašeliniště	124
5485	Rašíd	126
4927	Rašín	684
5470	Rašínův	141
5416	Raška	195
5146	Rath	465
5442	Ratiborský	169
5021	ratifikace	590
5449	ratifikační	162
5147	ratifikovat	464
5088	rating	523
5424	ratingový	187
5417	Ratíškovice	194
5508	Ratko	103
5204	ratolest	407
5495	Rau	116
5117	Ray	494
5398	Raymond	213
3782	ráz	1875
5294	razance	317
4942	razantně	669
4220	razantní	1399
4299	rázem	1317
5309	razie	302
5037	razit	574
4585	razítko	1026
5508	Rázl	103
5468	Rázlová	143
4913	rázně	698
5063	rázný	548
5485	ražba	126
4557	ráže	1054
5275	ražení	336
5257	RB	354
5445	RC	166
5471	RCS	140
5150	rčení	461
5161	RD	450
5436	RDP	175
5302	re	309
5375	RE	236
5486	Read	125
5289	Reagan	322
1182	reagovat	9583
5405	reagující	206
1265	reakce	8963
5508	reakcionář	103
5212	reakční	399
5494	reaktivní	117
4466	reaktor	1146
5330	real	281
4880	Real	731
5441	reál	170
5317	reálie	294
4740	realismus	871
5234	realista	377
5333	realisticky	278
4146	realistický	1478
2060	realita	5104
4776	realitní	835
5460	reality	151
2147	realizace	4863
5207	realizační	404
5468	realizátor	143
4783	realizovaný	828
2305	realizovat	4379
5362	realizovatelný	249
5482	reálka	129
4669	reálně	942
5456	reálnost	155
1350	reálný	8373
4942	rebel	669
5475	rébus	136
3574	recenze	2119
5353	recenzent	258
5474	recenzovaný	137
4844	recepce	767
5236	recepční	375
3357	recept	2394
5402	receptář	209
5068	receptor	543
5423	receptura	188
4298	recese	1318
5478	recesivní	133
5372	recidiva	239
5329	recidivista	282
5500	reciproční	111
5438	recitace	173
5511	recitační	100
5116	recitál	495
5492	recitátor	119
5236	recitovat	375
5314	Records	297
5240	recyklace	371
5504	recyklovat	107
4130	red	1496
1702	redakce	6468
4511	redakční	1101
2862	redaktor	3175
5050	redaktorka	561
5500	Redford	111
5213	redigovat	398
5466	redistribuce	145
5392	Redl	219
4201	redukce	1420
5219	redukční	392
5300	redukovaný	311
4685	redukovat	926
5412	Reduta	199
5499	Reebok	112
5389	Reed	222
5279	reedice	332
5480	refektář	131
3707	referát	1966
5289	reference	322
4899	referenční	712
2375	referendum	4214
5181	referent	430
5469	referentka	142
5113	referovat	498
4875	reflektor	736
4984	reflektovat	627
4216	reflex	1404
4759	reflexe	852
5295	reflexní	316
1254	reforma	9050
5321	reformace	290
5115	reformátor	496
4205	reformní	1416
5479	reformovaný	132
5321	reformovat	290
5407	refrén	204
5035	regál	576
5400	regata	211
5065	regenerace	546
5383	regenerační	228
5495	regenerovat	116
5462	regent	149
5466	reggae	145
5450	Regina	161
5509	Reginald	102
1206	region	9365
5509	regionálně	102
1718	regionální	6414
4153	registr	1471
4010	registrace	1621
5074	registrační	537
4616	registrovaný	995
3996	registrovat	1636
2367	regulace	4234
4041	regulační	1589
4783	regulátor	828
5335	regule	276
5041	regulérní	570
5430	regulérnost	181
4698	regulovaný	913
4286	regulovat	1331
4261	rehabilitace	1356
4958	rehabilitační	653
5499	rehabilitovaný	112
5164	rehabilitovat	447
5507	Reich	104
5168	Reichel	443
5508	Reichl	103
5506	Reiner	105
5220	reinkarnace	391
5418	rej	193
3745	rejstřík	1919
5480	Rejžek	131
5452	rekapitulace	159
5481	rekapitulovat	130
1593	reklama	6995
5049	reklamace	562
2785	reklamní	3305
5379	reklamovat	232
1469	rekonstrukce	7652
5479	rekonstrukční	132
5045	rekonstruovaný	566
4741	rekonstruovat	870
5351	rekonvalescence	260
2041	rekord	5160
5088	rekordman	523
5469	rekordmanka	142
5419	rekordně	192
3261	rekordní	2527
4986	rekreace	625
3902	rekreační	1737
5292	rekreant	319
5301	rekrutovat	310
4098	rektor	1530
5504	rektorát	107
5398	rekultivace	213
5131	rekvalifikace	480
5339	rekvalifikační	272
5227	rekviem	384
5203	rekvizita	408
4024	relace	1607
5417	relační	194
5390	relations	221
5447	relativismus	164
5428	relativita	183
5478	relativizovat	133
2320	relativně	4339
3805	relativní	1850
5505	relativno	106
5222	relaxace	389
5397	relaxační	214
5458	relaxovat	153
5107	relevantní	504
4971	reliéf	640
5479	reliéfní	132
5451	religiozita	160
5457	religiózní	154
5502	relikt	109
5486	relikviář	125
5392	relikvie	219
5491	remake	120
5481	Rembrandt	130
5479	Remeš	132
5359	reminiscence	252
5409	remix	202
3234	remíza	2565
4579	remizovat	1032
5474	Remo	137
4816	Renata	795
5332	renault	279
4819	Renault	792
5471	Renč	140
4938	René	673
4554	renesanční	1057
4579	renezance	1032
5258	renomé	353
4092	renomovaný	1536
5343	renovace	268
5508	renovovaný	103
5347	renta	264
5230	rentabilita	381
5299	rentabilní	312
5302	rentgen	309
5161	rentgenový	450
5501	rentiérský	110
4988	reorganizace	623
5326	rep	285
5473	reparace	138
5481	repatriace	130
3917	repertoár	1721
5508	repertoárový	103
5358	repertorium	253
4768	replika	843
5347	repo	264
5503	report	108
3749	reportáž	1915
5475	reportážní	136
4344	reportér	1270
5464	reportérka	147
4946	represe	665
5375	represivní	236
5490	represívní	121
1894	reprezentace	5653
2768	reprezentační	3329
1794	reprezentant	6046
4906	reprezentantka	705
4567	reprezentativní	1044
5256	reprezentovaný	355
2986	reprezentovat	2952
5309	reprezentující	302
4268	repríza	1349
5493	reprízovat	118
5283	repro	328
4477	reprodukce	1135
5254	reprodukční	357
5437	reprodukovaný	174
5194	reprodukovat	417
5012	reproduktor	599
5467	reptat	144
166	republika	48645
4170	Republika	1452
2963	republikán	2990
3487	republikánský	2229
4317	republikový	1298
5249	reputace	362
5383	Research	228
5497	Reserve	114
5509	reset	102
2660	resort	3547
5179	resortní	432
2319	resp	4341
3842	respekt	1805
4712	Respekt	899
3454	respektive	2270
4835	respektování	776
5307	respektovaný	304
2363	respektovat	4238
5475	respektující	136
5379	respirační	232
3592	respondent	2099
5480	rest	131
1635	restaurace	6809
5163	restaurační	448
5390	restaurant	221
5362	restaurátor	249
5395	restaurátorský	216
5342	restaurování	269
5492	restaurovaný	119
5406	restaurovat	205
3723	restituce	1946
4581	restituční	1030
5196	restituent	415
5127	restrikce	484
5158	restriktivní	453
3812	restrukturalizace	1840
5441	restrukturalizační	170
5480	restrukturalizovat	131
5489	resuscitace	122
5501	resveratrolu	110
2597	ret	3670
5499	retardovaný	112
5482	rétorický	129
4874	rétorika	737
5362	retro	249
5071	retrospektiva	540
5281	retrospektivní	330
5419	return	192
3608	Reuter	2080
5184	réva	427
5319	revalvace	292
5415	reverend	196
5510	revidovaný	101
5268	revidovat	343
5434	Review	177
5144	revír	467
5229	revitalizace	382
5381	revitalizační	230
5415	revival	196
4550	revize	1061
5195	revizní	416
5159	revizor	452
5500	revmatický	111
5473	revmatismus	138
5265	revolta	346
1696	revoluce	6490
5067	revolucionář	544
3366	revoluční	2378
4595	revolver	1016
5390	révový	221
4456	revue	1156
5504	Rex	107
5476	Reynek	135
5393	Reynolds	218
5359	rez	252
5500	rezavějící	111
5228	rezavý	383
5204	Rezek	407
2219	rezerva	4620
4154	rezervace	1470
4913	rezervní	698
5443	rezervoár	168
5358	rezervovaný	253
5251	rezervovat	360
5381	Rezeš	230
4868	rezidence	743
5501	rezidenční	110
5490	rezident	121
5485	reziduum	126
4191	rezignace	1431
5396	rezignovaně	215
4061	rezignovat	1568
5333	rezistence	278
5451	rezistentní	160
5298	rezistor	313
4018	rezoluce	1613
5114	rezolutně	497
