5694	pomazat	118
1619	poměr	7158
4935	pomeranč	877
5227	pomerančový	585
849	poměrně	13481
5371	poměrný	441
2691	poměry	3758
5652	poměřit	160
5508	poměřovat	304
5164	pomezí	648
5587	pomíjet	225
5648	pomíjivost	164
5420	pomíjivý	392
5547	pomilovat	265
4108	pominout	1720
5698	pominutelný	114
5700	pominutý	112
5698	pomlázka	114
5663	pomlčet	149
5492	pomlouvat	320
5242	pomluva	570
5712	pomněnka	100
5667	pomníček	145
4345	pomník	1470
498	pomoc	20932
320	pomoci	31045
716	pomocí	15335
5499	pomocnice	313
3573	pomocník	2349
4085	pomocný	1746
5390	pomodlit	422
5696	pompa	116
5652	pompézní	160
5680	pomrkávat	132
4395	pomsta	1420
4967	pomstít	845
5693	pomstychtivý	119
3273	pomůcka	2777
5685	pomýlený	127
1244	pomyslet	9490
4547	pomyslný	1265
4065	pomyšlení	1767
5300	pomýšlet	512
5464	ponaučení	348
5707	pončo	105
5559	pondělek	253
2048	pondělí	5447
5046	pondělní	766
5656	ponechání	156
5649	ponechaný	163
2798	ponechat	3554
5109	ponechávat	703
5661	ponejvíce	151
5621	poněkolikáté	191
1284	poněkud	9150
4495	ponětí	1319
3599	poněvadž	2317
5350	poničený	462
5409	poničit	403
5332	poník	480
5147	ponížení	665
5584	ponížený	228
5497	ponížit	315
5588	ponižování	224
5433	ponižovat	379
5340	ponižující	472
5503	ponor	309
4835	ponorka	977
5694	ponorkový	118
5671	ponorný	141
5618	ponoření	194
5047	ponořený	765
3565	ponořit	2360
5674	ponoukat	138
4106	ponožka	1722
5099	ponurý	713
5680	ponuře	132
5697	Ponza	115
5647	poobědvat	165
5583	poodejít	229
5647	poodhalit	165
5517	poodstoupit	295
5455	poohlédnout	357
5657	poohlížet	155
5675	pookřát	137
5559	pooperační	253
5685	poopravit	127
4908	pootevřený	904
5223	pootevřít	589
5437	pootočit	375
5041	pop	771
5709	Pop	103
5419	popadat	393
2587	popadnout	3953
5332	popálenina	480
5578	popálený	234
5621	popálit	191
5681	popasovat	131
5525	popáté	287
5565	popcorn	247
5698	Pope	114
3670	popel	2231
5663	popelář	149
5710	popelavě	102
5628	popelavý	184
5709	popelka	103
5324	Popelka	488
4858	popelnice	954
5166	popelník	646
5611	popěvek	201
5690	popíchnout	122
5637	popichovat	175
5575	popíjení	237
4422	popíjet	1393
5657	popílek	155
5497	popínavý	315
5646	popírání	166
4233	popírat	1586
1846	popis	6190
5186	popisek	626
5459	popiska	353
5378	popisný	434
5278	popisovaný	534
1446	popisovat	8108
5351	popisující	461
5085	poplácat	727
5678	poplácávat	134
4934	poplach	878
5680	poplašeně	132
5555	poplašný	257
2264	poplatek	4764
5058	poplatník	754
5646	poplatný	166
5539	poplést	273
5648	popletený	164
5629	popohánět	183
5653	popohnat	159
5648	popojet	164
5201	popojít	611
5661	poporodní	151
5639	poposednout	173
5707	popostrčit	105
5528	popotáhnout	284
5618	popotahovat	194
5700	Popovice	112
4621	popovídat	1191
5372	popový	440
5673	Popper	139
5679	Poprad	133
5562	poprask	250
5381	popraskaný	431
5632	popraskat	180
5675	poprašek	137
5686	poprášený	126
5692	poprášit	120
5078	poprat	734
4400	poprava	1415
5392	popravčí	420
5118	popravdě	694
5600	popravený	212
5589	popraviště	223
4914	popravit	898
5679	popravovat	133
4261	poprosit	1557
5413	poprsí	399
5345	popruh	467
528	poprvé	20120
4511	popř	1303
4756	popřát	1056
4781	popředí	1031
5632	popřemýšlet	180
5529	popření	283
4315	popřípadě	1502
4486	popřít	1328
3610	popsaný	2305
1217	popsat	9662
5419	popsatelný	393
5620	poptat	192
5645	poptávat	167
2846	poptávka	3465
5179	popud	633
5540	popudit	272
1718	populace	6741
5214	populační	598
4073	popularita	1758
5572	popularizace	240
5679	popularizační	133
5680	populárně	132
2207	populární	4944
5620	populismus	192
5676	populista	136
5531	populistický	281
5673	popustit	139
5514	poputovat	298
5691	popuzeně	121
5011	pór	801
4397	porada	1418
3034	poradce	3152
4195	poradenský	1626
4572	poradenství	1240
1713	poradit	6761
5464	poradkyně	348
4656	poradna	1156
5316	poradní	496
4636	poranění	1176
5389	poraněný	423
5301	poranit	511
2151	porazit	5113
5595	porazitelný	217
5698	poražení	114
4567	poražený	1245
5385	porážet	427
2684	porážka	3776
3701	porce	2189
4868	porcelán	944
5656	porcelanit	156
5086	porcelánový	726
5694	porcování	118
5707	porcovat	105
5563	pórek	249
5561	porevoluční	251
5586	porézní	226
5274	porno	538
5603	pornografický	209
5460	pornografie	352
5685	pórobeton	127
2923	porod	3332
4591	porodit	1221
4698	porodní	1114
4624	porodnice	1188
5616	porodnický	196
5700	porodnictví	112
5654	porodník	158
5539	porodnost	273
3214	porost	2872
5089	porostlý	723
5680	Porošenko	132
3895	porota	1955
5321	porotce	491
5587	Porotherm	225
5386	poroučet	426
5659	porouchaný	153
5638	porouchat	174
5707	pórovitý	105
3021	porovnání	3174
4358	porovnat	1457
5709	porovnatelný	103
5543	porovnávání	269
4691	porovnávat	1121
5496	porozhlédnout	316
3968	porozumění	1877
3761	porozumět	2118
5604	porozvodový	208
5570	porsche	242
5372	Porsche	440
4802	port	1010
5451	Port	361
5479	porta	333
3433	portál	2544
5696	portálový	116
4433	portfolio	1382
5530	porto	282
5600	Porto	212
3140	portrét	2991
5681	portrétní	131
5690	portrétovat	122
5668	portské	144
5473	Portugalec	339
4805	Portugalsko	1007
5062	portugalský	750
5709	portýr	103
5425	Poruba	387
4037	poručík	1797
4870	poručit	942
5615	poručník	197
1941	porucha	5845
5694	poruchový	118
3705	porušení	2185
5206	porušený	606
3920	porušit	1927
5182	porušování	630
4914	porušovat	898
5651	porůznu	161
5541	porvat	271
5661	Porýní	151
5253	poryv	559
2218	pořad	4907
298	pořád	32858
5700	pořadač	112
5476	pořádající	336
4972	pořádání	840
5079	pořádaný	733
2173	pořádat	5043
3230	pořadatel	2851
5551	pořadatelský	261
5702	pořadatelství	110
964	pořádek	12157
2834	pořadí	3486
5615	pořádkový	197
1586	pořádně	7327
5695	pořadník	117
2421	pořádný	4334
5467	pořadový	345
5666	pořekadlo	146
5695	pořezaný	117
5553	pořezat	259
5700	Poříčany	112
5519	Poříčí	293
1660	pořídit	6967
5638	pořízená	174
4523	pořízení	1289
5226	pořízený	586
5323	pořizovací	489
5538	pořizování	274
4714	pořizovat	1098
1266	posadit	9289
2879	posádka	3403
5491	posazený	321
5706	posázený	106
4833	posbírat	979
5690	posečený	122
5608	posed	204
5440	posedávat	372
5232	posedět	580
5026	posedlost	786
4618	posedlý	1194
5683	posedmé	129
5654	posednout	158
5535	posekaný	277
5619	posekat	193
4783	posel	1029
4442	poselství	1372
5042	posetý	770
4782	posezení	1030
4945	poschodí	867
4211	posila	1609
5637	posílání	175
2065	posílat	5383
4310	posílení	1507
5564	posílený	248
2960	posílit	3276
5646	posilnit	166
5702	posilovací	110
5656	posilovač	156
5124	posilování	688
3674	posilovat	2226
5075	posilovna	737
5599	posilující	213
5653	posít	159
4747	poskakovat	1065
5676	poskakující	136
5437	poskládaný	375
5050	poskládat	762
5135	poskočit	677
5618	poskok	194
5676	poskrovnu	136
1392	poskytnout	8382
4894	poskytnutí	918
5249	poskytnutý	563
4023	poskytování	1815
4851	poskytovaný	961
1230	poskytovat	9554
4053	poskytovatel	1780
5298	poskytující	514
1899	poslanec	6039
3887	poslanecký	1963
3701	poslání	2189
5270	poslankyně	542
5684	poslaný	128
701	poslat	15679
5699	posledek	113
4992	posledně	820
135	poslední	70054
4751	poslech	1061
3208	poslechnout	2885
5562	poslepu	250
2872	posléze	3414
5552	poslíček	260
5632	poslouchání	180
967	poslouchat	12112
5022	posloupnost	790
2911	posloužit	3349
3361	posluchač	2646
5620	posluchárna	192
5019	poslušně	793
5161	poslušnost	651
4896	poslušný	916
5407	posměch	405
5621	posměšek	191
5399	posměšně	413
5569	posměšný	243
5239	posmívat	573
5673	posmrtně	139
5164	posmrtný	648
5699	posmutněle	113
5692	posmutnělý	120
5670	Posner	142
5678	posnídat	134
3842	posoudit	2022
5681	posouvání	131
4478	posouvat	1336
4246	posouzení	1573
5709	Pospěch	103
4875	pospíchat	937
4461	Pospíšil	1353
5701	Pospíšilová	111
4745	pospíšit	1067
5410	pospolitost	402
5540	pospolu	272
5500	posraný	312
5426	posrat	386
2832	post	3488
4517	postačit	1296
5503	postačovat	309
5582	postačující	230
1919	postarat	5951
5161	postarší	651
5645	postaru	167
5526	postát	286
706	postava	15582
4478	postávat	1336
1558	postavení	7465
2752	postavený	3640
4985	postavička	827
488	postavit	21185
606	postel	17744
5217	postesknout	595
5027	postěžovat	785
5578	postgraduální	234
5270	postih	542
3149	postihnout	2972
4826	postihovat	986
5668	postihující	144
2794	postižení	3561
2555	postižený	4014
5617	postižitelný	195
5384	postkomunistický	428
5686	postmoderna	126
5376	postmoderní	436
5652	postní	160
1483	postoj	7879
3319	postoupit	2709
5657	postrádající	155
3501	postrádat	2449
5045	postradatelný	767
5613	postrach	199
4526	postranní	1286
5343	postrčit	469
5571	postrkovat	241
5567	postroj	245
4776	postřeh	1036
4827	postřehnout	985
5598	postřehnutelný	214
5695	postřelený	117
5553	postřelit	259
5481	postřik	331
5562	postříkat	250
5678	postřikovač	134
5590	postřílet	222
5704	postsovětský	108
5645	posttraumatický	167
5594	postulát	218
5689	postulovat	123
585	postup	18325
694	postupně	15824
3265	postupný	2789
2155	postupovat	5094
5459	postupový	353
5039	postupující	773
5117	postýlka	695
4204	posudek	1617
3356	posun	2653
5548	posunek	264
2482	posunout	4177
5199	posunovat	613
5334	posunutí	478
5533	posunutý	279
5393	posuv	419
5683	posuvník	129
4814	posuvný	998
4985	posuzování	827
5645	posuzovaný	167
3897	posuzovat	1953
3664	posvátný	2240
5690	posvěcení	122
5651	posvěcený	161
5450	posvětit	362
5692	posvícení	120
5346	posvítit	466
5679	posyp	133
5588	posypaný	224
4905	posypat	907
5198	pošeptat	614
5661	pošesté	151
5701	pošetile	111
5546	pošetilost	266
5199	pošetilý	613
5698	pošilhávat	114
5692	pošklebovat	120
3300	poškodit	2741
2838	poškození	3476
3339	poškozený	2678
5583	poškozování	229
4923	poškozovat	889
5655	poškrábání	157
5604	poškrábaný	208
5343	poškrábat	469
5684	pošlapat	128
5635	pošpinit	177
5663	pošramocený	149
2403	pošta	4373
5704	Pošta	108
5496	pošťák	316
5577	poštěstit	235
5706	poštovné	106
4199	poštovní	1622
5704	pošťuchovat	108
5668	poštvat	144
5692	Pošumaví	120
3030	pot	3159
5222	potácet	590
5193	potah	619
4991	potáhnout	821
5672	potahovat	140
5254	potají	558
5670	potajmu	142
5308	potápěč	504
5603	potápěčský	209
5681	potápějící	131
5468	potápění	344
5343	potápět	469
5121	potaz	691
5188	potažený	624
5130	potažmo	682
476	poté	21630
5646	potěcha	166
5484	potemnělý	328
5503	potemnět	309
5606	potence	206
2211	potenciál	4925
5133	potenciálně	679
3052	potenciální	3125
5701	potenciometr	111
5508	potěr	304
5571	potěšeně	241
3385	potěšení	2611
5627	potěšený	185
2293	potěšit	4694
5701	potěšitelný	111
5639	potěšující	173
5674	potetovaný	138
5677	potěžkat	135
4209	potichu	1611
5619	potírání	193
5506	potírat	306
5362	potisk	450
5636	potištěný	176
4762	potit	1050
1373	potíž	8501
5419	potkan	393
5675	potkání	137
1234	potkat	9545
3980	potkávat	1865
5128	potlačení	684
5555	potlačený	257
3805	potlačit	2064
5577	potlačování	235
5492	potlačovaný	320
4905	potlačovat	907
4806	potlesk	1006
5451	potloukat	361
5678	potlučený	134
5306	potmě	506
5671	potměšilý	141
5692	potní	120
5626	Potočná	186
2889	potok	3385
321	potom	30701
2693	potomek	3756
5305	potomstvo	507
5415	potopa	397
5690	potopení	122
5649	potopený	163
5065	potopit	747
5431	potrápit	381
5029	potrat	783
5676	potratit	136
2677	potrava	3791
1671	potravina	6927
5710	potravinář	102
4679	potravinářský	1133
5585	potravinářství	227
4779	potravinový	1033
5419	potravní	393
5349	potrestání	463
5397	potrestaný	415
3638	potrestat	2271
5359	potrhaný	453
5634	potrhat	178
5586	potrhlý	226
5167	potrpět	645
4362	potrubí	1453
5663	potrubní	149
5547	potřásat	265
4295	potřást	1522
379	potřeba	26305
5626	potřebnost	186
1178	potřebný	10003
216	potřebovat	41655
5698	potřený	114
4373	potřetí	1442
5540	potřísněný	272
5650	potřísnit	162
4947	potřít	865
5412	Potter	400
5272	potůček	540
5532	potud	280
5499	potucha	313
5571	potulný	241
5307	potulovat	505
5594	potupa	218
5569	potupný	243
5696	potutelně	116
5130	potvora	682
1027	potvrdit	11459
4154	potvrzení	1669
5398	potvrzený	414
2461	potvrzovat	4233
5618	potvrzující	194
5397	potyčka	415
3945	potýkat	1900
4612	poučení	1200
5449	poučený	363
4022	poučit	1816
5459	poučka	353
5371	poučný	441
5345	poučovat	467
937	pouhý	12382
5174	poukaz	638
4513	poukázat	1300
5492	poukázka	320
3986	poukazovat	1859
4216	pouliční	1603
5488	poupě	324
5709	pour	103
5694	pousmání	118
4765	pousmát	1047
5667	poustevna	145
5479	poustevník	333
3348	poušť	2662
5663	pouštění	149
2734	pouštět	3673
5201	pouštní	611
3684	pouť	2210
5623	poutač	189
5224	poutat	588
5703	poutavě	109
5387	poutavý	425
5604	poutko	208
5276	poutní	536
4264	poutník	1554
5710	Poutník	102
3631	pouto	2280
5553	pouťový	259
3707	pouzdro	2183
184	pouze	49963
579	použít	18530
5514	použitelnost	298
4160	použitelný	1662
1133	použití	10430
2870	použitý	3416
5612	používající	200
3030	používání	3159
2699	používaný	3741
404	používat	25132
5635	povadlý	177
1773	povaha	6538
5590	povahový	222
5662	povaleč	150
4234	poválečný	1585
5510	povalit	302
5167	povalovat	645
5236	povařit	576
5706	povážená	106
5680	povážit	132
5635	povážlivě	177
5693	povážlivý	119
5197	považovaný	615
412	považovat	24685
5704	povděk	108
5572	povečeřet	240
4107	povedený	1721
1855	povědět	6165
4189	povědomí	1632
4962	povědomý	850
4390	povel	1425
5287	pověra	525
5710	pověrčivost	102
5628	pověrčivý	184
5510	pověření	302
5090	pověřený	722
4542	pověřit	1270
5701	pověřovat	111
4047	pověsit	1786
1765	povést	6564
2312	pověst	4636
4747	pověstný	1065
5406	pověšený	406
5317	povětrnostní	495
5334	povětří	478
5324	povětšinou	488
5631	povídačka	181
5064	povídání	748
1083	povídat	10926
2927	povídka	3321
5615	povídkový	197
5645	povidla	167
5215	povinně	597
1075	povinnost	11012
1988	povinný	5674
5704	povinován	108
5646	povislý	166
4895	povlak	917
5695	povlávat	117
5183	povlečení	629
3396	povodeň	2595
4859	povodí	953
5198	povodňový	614
2914	povolání	3345
5463	povolaný	349
4470	povolat	1344
5695	povolávat	117
5519	povolební	293
2770	povolení	3607
5232	povolenka	580
4443	povolený	1371
2728	povolit	3685
5698	povolný	114
5159	povolovat	653
5353	povoz	459
5674	povraždit	138
774	povrch	14364
5652	povrchně	160
4982	povrchní	830
5684	povrchnost	128
5677	povrchově	135
2999	povrchový	3212
5122	povstalec	690
5616	povstalecký	196
4770	povstání	1042
5015	povstat	797
5692	povstávat	120
4381	povšimnout	1434
5287	povšimnutí	525
5436	povyk	376
5695	povykovat	117
5667	povyprávět	145
5705	povyražení	107
5626	povyrůst	186
5637	povýšeně	175
5391	povýšení	421
5702	povýšenost	110
5518	povýšený	294
4917	povýšit	895
5597	povyšovat	215
5221	povytáhnout	591
4612	povzbudit	1200
5515	povzbudivě	297
5360	povzbudivý	452
5343	povzbuzení	469
5686	povzbuzování	126
4693	povzbuzovat	1119
5486	povzbuzující	326
4954	povzdech	858
3389	povzdechnout	2603
4953	povzdychnout	859
5645	povznášející	167
5683	povznášet	129
5692	povznesení	120
5577	povznesený	235
5441	povznést	371
5665	Powell	147
5308	power	504
5545	Power	267
5345	póza	467
5679	pozabíjet	133
2379	pozadí	4449
5173	pozadu	639
5672	pozapomenout	140
5691	pozapomenutý	121
5605	pozastavení	207
5103	pozastavit	709
5571	pozastavovat	241
5474	pozbýt	338
5695	pozbývat	117
220	pozdě	41077
5400	pozdně	412
1648	pozdní	7052
3719	pozdrav	2170
3481	pozdravit	2476
5381	pozdravovat	431
5659	pozdržet	153
5528	pozdvihnout	284
5516	pozdvižení	296
1396	pozemek	8363
5009	pozemkový	803
4510	pozemní	1304
4433	pozemský	1382
5569	pozemšťan	243
809	pozice	13972
5697	poziční	115
5581	pozinkovaný	231
5697	pozitiv	115
5701	pozitivistický	111
4228	pozitivně	1591
1612	pozitivní	7173
5359	pozitivum	453
5654	pozitron	158
5381	pozítří	431
5299	pozlacený	513
5674	pozlátko	138
5528	pozměněný	284
5303	pozměnit	509
5649	pozměňovací	163
3901	pozn	1948
5369	Pozn	443
5331	poznamenaný	481
1436	poznamenat	8149
5136	poznamenávat	676
1636	poznámka	7100
5507	poznámkový	305
5660	Poznaň	152
2285	poznání	4711
5442	poznaný	370
549	poznat	19218
2633	poznatek	3863
5675	poznatelný	137
4929	poznávací	883
5157	poznávání	655
3288	poznávat	2759
1310	pozor	8943
3551	pozorně	2382
827	pozornost	13764
4818	pozorný	994
5223	pozorovací	589
2938	pozorování	3306
5021	pozorovaný	791
867	pozorovat	13248
4014	pozorovatel	1826
5615	pozorovatelna	197
5451	pozorovatelný	361
5422	pozoruhodně	390
2715	pozoruhodný	3707
5383	pózovat	429
5435	pozpátku	377
5441	pozřít	371
5234	pozůstalost	578
5140	pozůstalý	672
4045	pozůstatek	1788
4064	pozvání	1769
4686	pozvánka	1126
5347	pozvaný	465
1887	pozvat	6077
5596	pozvedat	216
4135	pozvednout	1690
4616	pozvolna	1196
5264	pozvolný	548
5547	pozvracet	265
5623	požádání	189
1189	požádat	9887
968	požadavek	12101
3017	požadovaný	3179
2295	požadovat	4690
5680	požadující	132
2528	požár	4080
4650	požární	1162
5707	požehnaně	105
4747	požehnání	1065
5392	požehnaný	420
5300	požehnat	512
5435	požírat	377
5699	požít	113
4990	požitek	822
5479	požití	333
5655	požívání	157
5475	požívat	337
5648	poživatelný	164
5235	PP	577
4952	PPF	860
5641	ppm	171
5481	PPP	331
5235	pr	577
5431	PR	381
5549	prababička	263
5693	pracant	119
108	práce	81259
5198	Práce	614
5530	prací	282
5582	pracka	230
5240	pracně	572
5701	pracnost	111
5410	pracný	402
261	pracovat	36208
2651	pracoviště	3839
5576	pracovitost	236
5218	pracovitý	594
3366	pracovna	2636
5277	pracovně	535
5555	pracovněprávní	257
512	pracovní	20516
4863	pracovnice	949
1228	pracovník	9560
3663	pracující	2241
4644	pračka	1168
5665	pradávno	147
5494	pradávný	318
5672	praděd	140
5637	Praděd	175
5538	pradědeček	274
5626	Pradelle	186
5238	prádelna	574
5672	prádelní	140
5490	prádelník	322
2660	prádlo	3825
5606	Prado	206
5603	pragmaticky	209
5148	pragmatický	664
5708	pragmatik	104
5633	pragmatismus	179
5599	Prago	213
5217	Prague	595
3333	práh	2689
177	Praha	52221
5366	prahnout	446
5601	prahový	211
1731	prach	6706
5558	Prachař	254
5471	Prachatice	341
5698	prachatický	114
5351	prachový	461
5073	prachy	739
5631	prak	181
1258	prakticky	9394
1245	praktický	9478
5566	praktičnost	246
5629	praktik	183
4329	praktika	1486
5144	praktikovat	668
5679	praktikující	133
4074	prales	1757
5541	pralesní	271
5587	pralinka	225
5556	pramálo	256
5695	pramalý	117
1995	pramen	5653
5662	Pramen	150
5597	pramenící	215
4852	pramenit	960
5710	pramenitý	102
5648	pramenný	164
5626	pramice	186
5106	pramínek	706
5072	praní	740
5652	pranic	160
5666	pranýř	146
5710	pranýřovat	102
5585	praotec	227
5426	prapodivný	386
4213	prapor	1607
5688	praporčík	124
5635	praporek	177
5688	prapředek	124
5646	prapůvodní	166
4820	prarodič	992
5393	prasátko	419
3387	prase	2605
5398	prasečí	414
5524	prásk	288
5650	praskající	162
5482	praskání	330
4862	praskat	950
5679	práskat	133
5178	prasklina	634
5428	prasklý	384
4483	prasknout	1331
4967	prásknout	845
5343	prasknutí	469
5662	prásknutí	150
5614	praskot	198
5657	prasnice	155
4759	prastarý	1053
5677	prastrýc	135
2890	prášek	3383
5636	Prášil	176
5662	prášit	150
5660	prašivý	152
5445	práškový	367
5647	prašník	165
5711	prašnost	101
5136	prašný	676
5539	praštěný	273
4152	praštit	1671
3836	prát	2028
5695	prateta	117
5630	pravačka	182
5667	pravák	145
5702	pravčický	110
303	pravda	32056
5605	Pravda	207
1212	pravděpodobně	9680
2360	pravděpodobnost	4505
5660	pravděpodobnostní	152
2267	pravděpodobný	4749
5532	pravdivě	280
5227	pravdivost	585
3423	pravdivý	2555
137	právě	68132
5303	pravěk	509
4988	pravěký	824
4160	právem	1662
4142	pravice	1682
4289	pravicový	1528
1462	pravidelně	7995
5305	pravidelnost	507
1440	pravidelný	8130
745	pravidlo	14792
2090	pravit	5307
5424	pravítko	388
5333	právně	479
1097	právní	10816
3611	právnický	2304
5483	právnička	329
2436	právník	4300
5708	pravnuk	104
344	právo	28959
3614	pravomoc	2300
5592	pravomocně	220
5445	pravomocný	367
5513	pravopis	299
5628	pravopisný	184
5611	právoplatný	201
5255	pravoslavný	557
5537	pravost	275
5703	pravotočivý	109
5409	pravoúhlý	403
5641	pravověrný	171
561	pravý	18897
1070	praxe	11050
5085	prázdninový	727
2647	prázdniny	3843
4324	prázdno	1492
4205	prázdnota	1616
1072	prázdný	11031
5549	prazdroj	263
5659	prazvláštní	153
5452	Pražák	360
5642	pražan	170
5004	Pražan	808
5511	pražec	301
5583	pražený	229
5619	pražit	193
491	pražský	21033
5543	prcek	269
5577	prd	235
3543	prdel	2392
5644	prdelka	168
5685	precedens	127
5696	precedent	116
5523	precizně	289
5214	precizní	598
5543	preciznost	269
5684	preclík	128
5025	predátor	787
5710	predikát	102
5452	predikce	360
5692	predikovat	120
5687	prefabrikát	125
5515	prefabrikovaný	297
5413	prefekt	399
5690	prefektura	122
4428	preference	1387
5591	preferenční	221
5560	preferovaný	252
4385	preferovat	1430
5706	prefrontální	106
5529	prehistorický	283
5679	Preiss	133
5691	prekérní	121
5703	preludium	109
5693	premiant	119
5106	prémie	706
5597	Premier	215
1739	premiér	6678
2246	premiéra	4822
5551	premiérka	261
5689	premiérově	123
5179	premiérový	633
5680	premiérský	132
5658	premiérův	154
5423	prémiový	389
5560	premisa	252
5481	Premium	331
5590	prenatální	222
5029	preparát	783
5606	prérie	206
5497	Press	315
5498	presso	314
4804	prestiž	1008
3180	prestižní	2929
5709	Preston	103
5699	presumpce	113
5705	Prešov	107
5697	prevalence	115
3288	prevence	2759
5345	preventivně	467
4470	preventivní	1344
5693	prevít	119
5604	prezenční	208
3223	prezentace	2862
5657	prezentační	155
5396	prezentovaný	416
2949	prezentovat	3289
5678	prezervativ	134
562	prezident	18891
5421	prezidentka	391
3157	prezidentský	2962
5008	prezidentův	804
5506	prezídium	306
5425	prchající	387
5599	Prchal	213
4752	prchat	1060
5414	prchavý	398
5390	prchnout	422
5709	Price	103
5523	prim	289
4635	prima	1177
5153	Prima	659
5648	primárky	164
4496	primárně	1318
3558	primární	2374
4894	primář	918
5640	primářka	172
5702	primáš	110
5093	primát	719
2844	primátor	3468
5482	primátorka	330
5671	primátorský	141
5568	primer	244
5642	primitiv	170
4308	primitivní	1509
3455	princ	2514
5590	Princ	222
5650	Princeton	162
3672	princezna	2228
1182	princip	9949
5639	principál	173
5473	principiálně	339
5509	principiální	303
5685	princův	127
5690	Prior	122
5624	priori	188
3090	priorita	3072
5710	prioritně	102
5225	prioritní	587
5623	Priscilla	189
4594	privatizace	1218
5643	privatizační	169
5627	privatizovat	185
4787	privátní	1025
5213	privilegium	599
5396	privilegovaný	416
5395	Prix	417
5687	prizma	125
5508	prkénko	304
5537	prkenný	275
3623	prkno	2291
5645	prkotina	167
5644	prkýnko	168
23	pro	378522
5709	proaktivní	103
5638	probádaný	174
5711	proband	101
5665	probdělý	147
1576	proběhnout	7377
4207	probíhající	1613
976	probíhat	12036
5668	probíjet	144
5630	probíraný	182
3514	probírat	2431
5650	probít	162
171	problém	54413
3618	problematický	2296
2145	problematika	5134
4813	problémový	999
5546	problesknout	266
5614	probleskovat	198
5639	probodávat	173
5376	probodnout	436
3473	proboha	2487
5305	probojovat	507
5708	probošt	104
5659	probouzející	153
5689	probouzení	123
4059	probouzet	1774
3014	probrat	3187
1736	probudit	6686
5645	probůh	167
4981	probuzení	831
5536	probuzený	276
5508	procedit	304
4424	procedura	1391
5665	procedurální	147
5156	procentní	656
329	procento	30315
5532	procentuální	280
464	proces	22475
5195	procesí	617
4913	procesní	899
3332	procesor	2690
5700	procesorový	112
5511	procestovat	301
5562	procitnout	250
5629	procvičit	183
5611	procvičování	201
5579	procvičovat	233
161	proč	56925
5706	pročesat	106
5572	pročesávat	240
5594	pročež	218
5699	pročísnout	113
5554	pročíst	258
5532	pročistit	280
5321	pročítat	491
5568	pročpak	244
4846	prodaný	966
1417	prodat	8231
4571	prodavač	1241
4868	prodavačka	944
5160	prodávající	652
4834	prodávaný	978
1284	prodávat	9150
1059	prodej	11152
3390	prodejce	2602
3293	prodejna	2754
4356	prodejní	1459
5693	prodejnost	119
5379	prodejný	433
5682	proděkan	130
5710	prodělaný	102
4702	prodělat	1110
5561	prodělávat	251
5690	prodchnutý	122
4980	prodírat	832
5611	prodiskutovat	201
5467	prodlení	345
5443	prodleva	369
5681	prodlévat	131
3694	prodloužení	2198
4846	prodloužený	966
3539	prodloužit	2396
5583	prodlužování	229
4651	prodlužovat	1161
5678	prodlužující	134
5311	prodrat	501
5500	prodražit	312
5677	prodražovat	135
3431	producent	2546
5660	producentka	152
1611	produkce	7175
4992	produkční	820
5553	produkovaný	259
3747	produkovat	2138
1007	produkt	11645
4575	produktivita	1237
4738	produktivní	1074
5104	produktový	708
5606	produkující	206
5703	prodyšně	109
5579	prodyšný	233
5711	proevropský	101
4806	prof	1006
5570	Prof	242
3114	profese	3032
4089	profesionál	1742
5513	profesionalita	299
5708	profesionálka	104
5206	profesionálně	606
2099	profesionální	5257
5563	profesně	249
3822	profesní	2044
1280	profesor	9177
5014	profesorka	798
5620	profesorský	192
5651	profesorův	161
5632	Professional	180
5688	profesura	124
5284	profi	528
5470	profík	342
2416	profil	4346
5677	profilovaný	135
5565	profilovat	247
5649	profilový	163
5380	Profimedia	432
5630	profit	182
5346	profitovat	466
5707	prognostický	105
4729	prognóza	1083
287	program	33628
5274	programátor	538
5482	programovací	330
5345	programování	467
5627	programovat	185
5666	programovatelný	146
5540	programově	272
4140	programový	1685
5691	progrese	121
5052	progresivní	760
4867	prohánět	945
5574	prohibice	238
712	prohlásit	15424
2941	prohlášení	3301
4115	prohlašovat	1712
4965	prohledat	847
5640	prohledávání	172
5158	prohledávat	654
1985	prohlédnout	5681
2282	prohlídka	4724
5628	prohlídkový	184
4152	prohlížeč	1671
5312	prohlížení	500
2016	prohlížet	5553
5504	prohloubení	308
5051	prohloubit	761
5298	prohlubeň	514
5602	prohlubování	210
5100	prohlubovat	712
5662	prohlubující	150
5596	prohnaný	216
5379	prohnat	433
5638	prohnilý	174
5535	prohnout	277
5458	prohnutý	354
3384	prohodit	2612
3990	prohra	1855
5669	prohrabat	143
5664	prohrabávat	148
5393	prohrábnout	419
5682	prohrabovat	130
5345	prohraný	467
2122	prohrát	5192
4703	prohrávat	1109
5598	prohřát	214
5124	prohřešek	688
5467	prohýbat	345
5149	procházející	663
5612	procházení	200
1340	procházet	8704
2610	procházka	3907
4707	Procházka	1105
5536	Procházková	276
5708	prochladlý	104
5707	projasnit	105
5569	Project	243
5307	projednání	505
5005	projednat	807
5349	projednávání	463
5664	projednávaný	148
5155	projednávat	657
4424	projekce	1391
5331	projekční	481
258	projekt	36411
5304	Projekta	508
4788	projektant	1024
5570	projektil	242
5192	projektor	620
5481	projektování	331
